"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1344,956649264,"bapster",0,294.25,"SG DeMar DeRozan UTIL Jonas Valanciunas F Alex Len SF T.J. Warren PG Chris Paul G Trevor Ariza C Dwight Howard PF Marvin Williams",NA,"","","",NA
1344,956771000,"dds843 (3/4)",0,294.25,"PF Greg Monroe UTIL Mike James PG Fred VanVleet G Chris Paul SF Trevor Ariza C Dwight Howard SG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1344,956771204,"dds843 (4/4)",0,294.25,"PF Greg Monroe UTIL Mike James PG Fred VanVleet G Chris Paul SF Trevor Ariza C Dwight Howard SG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1344,956775072,"commonominator (10/15)",0,294.25,"SF DeMar DeRozan UTIL Greg Monroe PF T.J. Warren PG Tyler Ulis F Marquese Chriss G Chris Paul C Dwight Howard SG Nicolas Batum",NA,"","","",NA
1361,955950533,"VnXsL (8/20)",0,294,"PG Kyle Lowry F Serge Ibaka SF DeMar DeRozan SG Troy Daniels G Chris Paul C Dwight Howard PF Marvin Williams UTIL Johnny O'Bryant III",NA,"","","",NA
1361,956003603,"Jeffr21 (2/6)",0,294,"F Serge Ibaka SG DeMar DeRozan UTIL Josh Jackson PG Chris Paul PF P.J. Tucker C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1361,956074320,"Hardwood_Psi",0,294,"PF Serge Ibaka UTIL DeMar DeRozan F Greg Monroe G Mike James SF T.J. Warren PG Chris Paul SG Trevor Ariza C Clint Capela",NA,"","","",NA
1361,956161229,"micah024",0,294,"PF Serge Ibaka F Greg Monroe PG Mike James SG Trevor Ariza UTIL Dwight Howard G James Harden SF Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
1361,956183373,"FieryGold (5/20)",0,294,"SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas SF P.J. Tucker UTIL Dwight Howard PG James Harden G Eric Gordon F Michael Kidd-Gilchrist",NA,"","","",NA
1361,956204450,"jhazzy7 (3/5)",0,294,"PG Kyle Lowry SF DeMar DeRozan C Greg Monroe PF T.J. Warren G Tyler Ulis SG Chris Paul UTIL Eric Gordon F Michael Kidd-Gilchrist",NA,"","","",NA
1361,956257343,"PowerTron (13/20)",0,294,"PG Kyle Lowry SF DeMar DeRozan PF Greg Monroe UTIL Mike James C Jonas Valanciunas F T.J. Warren G Tyler Ulis SG Chris Paul",NA,"","","",NA
1361,956305297,"Phanton (2/4)",0,294,"G Kyle Lowry F DeMar DeRozan C Greg Monroe PF T.J. Warren PG Tyler Ulis UTIL Chris Paul SG Eric Gordon SF Michael Kidd-Gilchrist",NA,"","","",NA
1361,956408774,"Sparty1216 (4/10)",0,294,"PG Kyle Lowry SF DeMar DeRozan C Greg Monroe PF T.J. Warren G Tyler Ulis SG Chris Paul UTIL Eric Gordon F Michael Kidd-Gilchrist",NA,"","","",NA
1361,956534569,"Dnellari (3/3)",0,294,"C Serge Ibaka SF DeMar DeRozan UTIL Troy Daniels G Josh Jackson PG Chris Paul PF P.J. Tucker SG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1361,956611300,"twentyearvet",0,294,"PF Serge Ibaka F DeMar DeRozan SF T.J. Warren PG Chris Paul G Trevor Ariza SG Eric Gordon UTIL Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
1361,956689945,"sonogong42 (10/10)",0,294,"PG Kyle Lowry F Serge Ibaka SF DeMar DeRozan SG Troy Daniels G Chris Paul C Dwight Howard PF Marvin Williams UTIL Johnny O'Bryant III",NA,"","","",NA
1361,956763607,"WormyWorm (7/7)",0,294,"F DeMar DeRozan PF Greg Monroe C Jonas Valanciunas G Tyler Ulis PG Chris Paul UTIL James Harden SG Eric Gordon SF Treveon Graham",NA,"","","",NA
1374,955909692,"avin01 (3/3)",0,293.75,"F C.J. Miles PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss G Chris Paul C Dwight Howard PG Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1374,956031510,"hnisdo (2/8)",0,293.75,"UTIL Kyle Lowry PF Serge Ibaka C Jonas Valanciunas F T.J. Warren PG Tyler Ulis SG Chris Paul G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1374,956049678,"t_hammond17 (20/20)",0,293.75,"UTIL Serge Ibaka SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas PG Tyler Ulis G James Harden F Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
1374,956131252,"rayray12345 (18/20)",0,293.75,"PF Serge Ibaka SF DeMar DeRozan F Greg Monroe C Jonas Valanciunas SG Chris Paul UTIL Trevor Ariza PG Kemba Walker G Jeremy Lamb",NA,"","","",NA
1374,956315856,"Notadaygoesby (1/20)",0,293.75,"F Serge Ibaka SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas PG Chris Paul UTIL Trevor Ariza G Kemba Walker SF Jeremy Lamb",NA,"","","",NA
1374,956336522,"RockyMarciano1976 (3/5)",0,293.75,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas SF OG Anunoby UTIL Dwight Howard G Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
1374,956338417,"jbace1954",0,293.75,"PG Kyle Lowry C Serge Ibaka F Greg Monroe PF T.J. Warren UTIL Tyler Ulis SG Chris Paul G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1374,956352973,"ralphy78 (15/20)",0,293.75,"PG Kyle Lowry F C.J. Miles SF DeMar DeRozan PF Greg Monroe C Jonas Valanciunas G Fred VanVleet SG Chris Paul UTIL Dwight Howard",NA,"","","",NA
1374,956353890,"Tarnoczi09 (1/2)",0,293.75,"PF Serge Ibaka SG DeMar DeRozan C Greg Monroe UTIL Jonas Valanciunas PG Chris Paul F Trevor Ariza G Kemba Walker SF Jeremy Lamb",NA,"","","",NA
1374,956358517,"TheRealAbo (10/20)",0,293.75,"PG Kyle Lowry PF Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas F OG Anunoby UTIL Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1374,956444419,"comeup456 (2/4)",0,293.75,"PF Serge Ibaka SF DeMar DeRozan G Tyler Ulis SG Trevor Ariza C Dwight Howard UTIL Luc Richard Mbah a Moute PG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1374,956548369,"jimmyskillz06 (1/20)",0,293.75,"PG Kyle Lowry PF Serge Ibaka C Greg Monroe SF T.J. Warren UTIL Tyler Ulis SG Chris Paul G Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
1374,956752626,"Ripper19",0,293.75,"F Serge Ibaka SF DeMar DeRozan PF Greg Monroe C Jonas Valanciunas G Chris Paul SG Trevor Ariza PG Kemba Walker UTIL Jeremy Lamb",NA,"","","",NA
1374,956755329,"ogball100 (3/4)",0,293.75,"G Kyle Lowry PF Serge Ibaka SG DeMar DeRozan UTIL Jonas Valanciunas F OG Anunoby C Dwight Howard PG Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1374,956774188,"bengalsafn15 (1/3)",0,293.75,"SF DeMar DeRozan F Greg Monroe G Troy Daniels C Jonas Valanciunas UTIL Marquese Chriss SG Chris Paul PF Ryan Anderson PG James Harden",NA,"","","",NA
1389,955844352,"bash1313",0,293.5,"SG DeMar DeRozan PF Greg Monroe PG Chris Paul F Trevor Ariza G Eric Gordon UTIL Kemba Walker SF Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
1389,955898217,"formerhandmodel (2/5)",0,293.5,"F Greg Monroe C Jonas Valanciunas PF Alex Len SG Trevor Ariza UTIL Dwight Howard G James Harden PG Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956063773,"daznazd (4/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956096651,"jcarlos112 (2/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956210732,"LuckyJoker777 (11/11)",0,293.5,"PG Kyle Lowry SF C.J. Miles PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Troy Daniels C Dwight Howard UTIL Kemba Walker",NA,"","","",NA
1389,956256956,"jcollins11 (8/10)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956289482,"fishguy99 (7/8)",0,293.5,"PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan F Greg Monroe UTIL Alex Len C Dwight Howard G Eric Gordon SG Nicolas Batum",NA,"","","",NA
1389,956296964,"Dubbzz (15/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956331749,"zanelane (15/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956339925,"sen9092 (7/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956339937,"sen9092 (17/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956344062,"captmonk1 (13/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956369193,"Jayakins (18/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956422958,"Soulflyfree8 (11/20)",0,293.5,"SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas PG Tyler Ulis SF P.J. Tucker F Trevor Ariza UTIL Dwight Howard G James Harden",NA,"","","",NA
1389,956433013,"frazier1010 (1/12)",0,293.5,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Fred VanVleet UTIL Jakob Poeltl C Dwight Howard PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956433033,"frazier1010 (3/12)",0,293.5,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Fred VanVleet UTIL Jakob Poeltl C Dwight Howard PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956433047,"frazier1010 (5/12)",0,293.5,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Fred VanVleet UTIL Jakob Poeltl C Dwight Howard PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956439464,"frazier1010 (7/12)",0,293.5,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Fred VanVleet UTIL Jakob Poeltl C Dwight Howard PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956439515,"frazier1010 (9/12)",0,293.5,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Fred VanVleet UTIL Jakob Poeltl C Dwight Howard PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956439568,"frazier1010 (11/12)",0,293.5,"PF Serge Ibaka SG DeMar DeRozan F Greg Monroe G Fred VanVleet UTIL Jakob Poeltl C Dwight Howard PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956497024,"drap2015 (1/3)",0,293.5,"SG DeMar DeRozan G Mike James UTIL Jonas Valanciunas PF Alex Len C Dwight Howard F Ryan Anderson PG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956502988,"speedballjenkins (11/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956506388,"Damonri (9/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len G Trevor Ariza C Dwight Howard SG James Harden PG Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956546925,"GoSteelers2017",0,293.5,"G DeMar DeRozan F Greg Monroe PG Mike James PF Alex Len UTIL Dwight Howard C Ryan Anderson SG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956595503,"Darthdiezel71",0,293.5,"F Greg Monroe C Jonas Valanciunas PF Alex Len SG Trevor Ariza UTIL Dwight Howard G James Harden PG Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956714370,"honeebadger77",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956743523,"wayneleikam (2/2)",0,293.5,"F Greg Monroe PF T.J. Warren PG Chris Paul C Dwight Howard G Eric Gordon SG Nicolas Batum SF Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
1389,956743741,"worm187 (13/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956744703,"misterfunn (9/20)",0,293.5,"PF Greg Monroe UTIL Jonas Valanciunas F Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956750395,"Ivaldry (2/2)",0,293.5,"F Greg Monroe UTIL Jonas Valanciunas PF Alex Len SG Trevor Ariza C Dwight Howard PG James Harden G Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1389,956771223,"marino1383 (2/2)",0,293.5,"C Serge Ibaka SG DeMar DeRozan PF Greg Monroe G Troy Daniels F OG Anunoby UTIL James Harden PG Kemba Walker SF Michael Kidd-Gilchrist",NA,"","","",NA
1420,955930732,"Spelldrong (5/5)",0,293.25,"UTIL Kyle Lowry F Serge Ibaka SG DeMar DeRozan C Greg Monroe PF Alex Len G Fred VanVleet PG Chris Paul SF Nicolas Batum",NA,"","","",NA
1420,955980760,"Dannybiggs19 (2/2)",0,293.25,"SG C.J. Miles SF DeMar DeRozan C Greg Monroe PG Mike James PF Alex Len UTIL Chris Paul G James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956001537,"shaptown88 (13/20)",0,293.25,"PF Serge Ibaka UTIL Jonas Valanciunas SF T.J. Warren G Tyler Ulis C Dwight Howard PG James Harden SG Eric Gordon F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956071809,"bbplayer66 (2/2)",0,293.25,"G C.J. Miles SF DeMar DeRozan PF Greg Monroe UTIL Mike James C Alex Len SG Chris Paul PG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956101728,"JHEM97 (2/2)",0,293.25,"UTIL C.J. Miles SF DeMar DeRozan G Mike James C Jonas Valanciunas PF Alex Len SG Chris Paul PG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956151564,"p2pokertx (2/4)",0,293.25,"UTIL C.J. Miles SF DeMar DeRozan PF Greg Monroe G Mike James C Alex Len SG Chris Paul PG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956517030,"GameTimeDecisions (1/4)",0,293.25,"G Kyle Lowry C Serge Ibaka UTIL DeMar DeRozan PF Greg Monroe F Alex Len PG Fred VanVleet SG Chris Paul SF Nicolas Batum",NA,"","","",NA
1420,956651289,"BookerT81 (3/4)",0,293.25,"PF Serge Ibaka SG Troy Daniels F T.J. Warren PG Chris Paul C Dwight Howard G Kemba Walker SF Treveon Graham UTIL Clint Capela",NA,"","","",NA
1420,956671808,"Atomict1",0,293.25,"F Serge Ibaka SG DeMar DeRozan C Jonas Valanciunas SF T.J. Warren G Fred VanVleet PG Chris Paul UTIL Dwight Howard PF Frank Kaminsky",NA,"","","",NA
1420,956676641,"spaitsel (1/2)",0,293.25,"PG Kyle Lowry F Serge Ibaka PF Greg Monroe SG Chris Paul G Trevor Ariza C Dwight Howard UTIL Ryan Anderson SF Nicolas Batum",NA,"","","",NA
1420,956682539,"spaitsel (2/2)",0,293.25,"PG Kyle Lowry F Serge Ibaka PF Greg Monroe SG Chris Paul G Trevor Ariza C Dwight Howard UTIL Ryan Anderson SF Nicolas Batum",NA,"","","",NA
1420,956711842,"mksprt (20/20)",0,293.25,"PG Kyle Lowry SG DeMar DeRozan PF Greg Monroe C Jonas Valanciunas SF T.J. Warren G Trevor Ariza UTIL Dwight Howard F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956740207,"bigbeck4 (1/2)",0,293.25,"PF Serge Ibaka UTIL Jonas Valanciunas SF T.J. Warren G Tyler Ulis C Dwight Howard PG James Harden SG Eric Gordon F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956746729,"Nikhil1989 (1/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956747149,"Nikhil1989 (2/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956750113,"Nikhil1989 (3/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956750124,"Nikhil1989 (4/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956750130,"Nikhil1989 (5/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956750136,"Nikhil1989 (6/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956750488,"Nikhil1989 (7/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956750508,"Nikhil1989 (8/8)",0,293.25,"UTIL Serge Ibaka PF Greg Monroe G Tyler Ulis F Marquese Chriss PG Chris Paul SF P.J. Tucker C Dwight Howard SG James Harden",NA,"","","",NA
1420,956762404,"Mackillinem (2/2)",0,293.25,"SF C.J. Miles G DeMar DeRozan C Greg Monroe UTIL Mike James PF Alex Len SG Chris Paul PG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1420,956770447,"GameTimeDecisions (4/4)",0,293.25,"UTIL Kyle Lowry C Serge Ibaka SF DeMar DeRozan F Greg Monroe PF Alex Len G Fred VanVleet PG Chris Paul SG Nicolas Batum",NA,"","","",NA
1420,956780831,"MZA12",0,293.25,"UTIL C.J. Miles F DeMar DeRozan PG Mike James C Jonas Valanciunas PF Alex Len G Chris Paul SG James Harden SF Michael Kidd-Gilchrist",NA,"","","",NA
1444,955891903,"dark214 (2/5)",0,293,"SF DeMar DeRozan PF Greg Monroe G Mike James UTIL Tyler Ulis C Marquese Chriss SG Chris Paul PG James Harden F Michael Kidd-Gilchrist",NA,"","","",NA
1444,955914478,"sheptastik (1/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955914540,"sheptastik (5/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955914541,"sheptastik (6/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955914547,"sheptastik (7/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955922286,"sheptastik (13/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955922289,"sheptastik (14/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955922296,"sheptastik (15/20)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955968908,"Sammykk (2/3)",0,293,"F Serge Ibaka G DeMar DeRozan UTIL Jonas Valanciunas SF Josh Jackson SG Chris Paul PF P.J. Tucker C Dwight Howard PG Kemba Walker",NA,"","","",NA
1444,955987326,"diqjr08 (1/2)",0,293,"PF Serge Ibaka SG DeMar DeRozan UTIL Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,955999740,"Drama2013 (2/2)",0,293,"PF Serge Ibaka SG DeMar DeRozan F Marquese Chriss G Chris Paul C Dwight Howard PG Kemba Walker SF Michael Kidd-Gilchrist UTIL Frank Kaminsky",NA,"","","",NA
1444,956029662,"abamsdad9",0,293,"PF Serge Ibaka UTIL Mike James PG Chris Paul C Dwight Howard SG James Harden G Eric Gordon SF Michael Kidd-Gilchrist F Treveon Graham",NA,"","","",NA
1444,956070417,"williemac56ace (4/6)",0,293,"PG Kyle Lowry G DeMar DeRozan UTIL Jonas Valanciunas SG Chris Paul PF P.J. Tucker C Dwight Howard SF Michael Kidd-Gilchrist F Frank Kaminsky",NA,"","","",NA
1444,956218761,"jroironman (2/2)",0,293,"PG Kyle Lowry PF Serge Ibaka SF DeMar DeRozan G Mike James C Jonas Valanciunas SG Chris Paul UTIL Marvin Williams F Michael Kidd-Gilchrist",NA,"","","",NA
1444,956339478,"mark_james1985 (11/20)",0,293,"PG Kyle Lowry SF DeMar DeRozan PF Greg Monroe C Jonas Valanciunas G Fred VanVleet SG Chris Paul UTIL Dwight Howard F Frank Kaminsky",NA,"","","",NA
1444,956347258,"ralphy78 (3/20)",0,293,"PG Kyle Lowry SF DeMar DeRozan PF Greg Monroe C Jonas Valanciunas G Fred VanVleet SG Chris Paul UTIL Dwight Howard F Frank Kaminsky",NA,"","","",NA
1444,956465660,"dandmklein0722",0,293,"UTIL Serge Ibaka SG DeMar DeRozan F Marquese Chriss G Chris Paul C Dwight Howard PG Kemba Walker SF Michael Kidd-Gilchrist PF Frank Kaminsky",NA,"","","",NA
1444,956547237,"kingofdrafts",0,293,"F Serge Ibaka SF DeMar DeRozan C Jonas Valanciunas G Josh Jackson SG Chris Paul PF P.J. Tucker UTIL Dwight Howard PG Kemba Walker",NA,"","","",NA
1444,956688486,"black00hawk (1/3)",0,293,"UTIL Kyle Lowry SF C.J. Miles PF Serge Ibaka SG DeMar DeRozan F Greg Monroe C Jonas Valanciunas PG Chris Paul G Trevor Ariza",NA,"","","",NA
1444,956688730,"black00hawk (2/3)",0,293,"UTIL Kyle Lowry SF C.J. Miles PF Serge Ibaka SG DeMar DeRozan F Greg Monroe C Jonas Valanciunas PG Chris Paul G Trevor Ariza",NA,"","","",NA
1444,956688972,"black00hawk (3/3)",0,293,"UTIL Kyle Lowry SF C.J. Miles PF Serge Ibaka SG DeMar DeRozan F Greg Monroe C Jonas Valanciunas PG Chris Paul G Trevor Ariza",NA,"","","",NA
1465,955996871,"lightningbug (1/4)",0,292.75,"F Serge Ibaka SG DeMar DeRozan PF Greg Monroe G Mike James SF Trevor Ariza UTIL Dwight Howard PG Kemba Walker C Clint Capela",NA,"","","",NA
1465,956038398,"MelonFarmer (1/4)",0,292.75,"PG Kyle Lowry C Serge Ibaka SG DeMar DeRozan PF Greg Monroe UTIL Marquese Chriss G Chris Paul SF Nicolas Batum F Michael Kidd-Gilchrist",NA,"","","",NA
1465,956109288,"raw2987 (2/2)",0,292.75,"SF C.J. Miles PF Serge Ibaka SG DeMar DeRozan UTIL Jonas Valanciunas F Marquese Chriss PG Chris Paul C Dwight Howard G Kemba Walker",NA,"","","",NA
1465,956117303,"FalconerFrenzy (9/20)",0,292.75,"PG Kyle Lowry SF DeMar DeRozan PF Greg Monroe UTIL Tyler Ulis C Dwight Howard SG Eric Gordon G Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
1465,956122043,"FalconerFrenzy (18/20)",0,292.75,"PG Kyle Lowry SF DeMar DeRozan PF Greg Monroe UTIL Tyler Ulis C Dwight Howard SG Eric Gordon G Kemba Walker F Michael Kidd-Gilchrist",NA,"","","",NA
1465,956159554,"anglerak (5/20)",0,292.75,"G Kyle Lowry SG C.J. Miles PF Serge Ibaka PG Chris Paul F Trevor Ariza C Dwight Howard SF Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
1465,956163628,"Hoosierdaddy2322",0,292.75,"PF Serge Ibaka SG DeMar DeRozan SF Trevor Ariza UTIL Dwight Howard G Eric Gordon PG Kemba Walker F Michael Kidd-Gilchrist C Clint Capela",NA,"","","",NA
1465,956247994,"jyobe21 (8/11)",0,292.75,"G DeMar DeRozan F Greg Monroe PF T.J. Warren PG Chris Paul C Dwight Howard UTIL Ryan Anderson SG Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
1465,956402582,"ROCKYDOG123",0,292.75,"SF C.J. Miles PF Serge Ibaka G DeMar DeRozan C Jonas Valanciunas F Marquese Chriss SG Chris Paul UTIL Dwight Howard PG Kemba Walker",NA,"","","",NA
1465,956434052,"witlahou05 (1/2)",0,292.75,"G C.J. Miles PF Serge Ibaka SF DeMar DeRozan C Jonas Valanciunas SG Chris Paul PG James Harden UTIL Michael Kidd-Gilchrist F Treveon Graham",NA,"","","",NA
1465,956576335,"Chriss609",0,292.75,"UTIL C.J. Miles PF Serge Ibaka SF DeMar DeRozan C Jonas Valanciunas SG Chris Paul PG James Harden F Michael Kidd-Gilchrist G Treveon Graham",NA,"","","",NA
1465,956648549,"toddalbo (2/3)",0,292.75,"G Kyle Lowry PF Greg Monroe UTIL Jonas Valanciunas PG Chris Paul F Trevor Ariza C Dwight Howard SG Jeremy Lamb SF Michael Kidd-Gilchrist",NA,"","","",NA
1465,956662829,"kdlbigdaddy84",0,292.75,"PF Serge Ibaka SG DeMar DeRozan SF Trevor Ariza C Dwight Howard G Eric Gordon PG Kemba Walker F Michael Kidd-Gilchrist UTIL Clint Capela",NA,"","","",NA
